question,answer,preds,em,f1,acc,wall_time,total_tokens,steps,tool_cost,token_cost,total_cost
The term ‘Googol’ is written in number form as number 1 followed by how many zeros?,"{'aliases': array(['100', 'one hundred'], dtype=object), 'normalized_aliases': array(['one hundred', '100'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': '100', 'type': 'Numerical', 'value': '100'}",100.,True,1.0,0,4.512571811676025,506.0,2.0,0.0,0.001156,0.001156
In the human body what is produced by the lachrymal glands?,"{'aliases': array(['Wept', 'Lacrymation', 'Bogorad’s Syndrome', 'Lacrimal fluid',
       'Leamy eye', 'Lachrymation', 'Watery eyes',
       'Pre-corneal tear film', 'Tears', 'Tear Duct and Gland',
       'Lacrimation', 'Teary', 'Alacria', 'Basal tears',
       ""Bogorad's syndrome"", 'Epiphoria', ""Bogorad's Syndrome"",
       'Reflex ears', 'Watering eyes', 'Tear film'], dtype=object), 'normalized_aliases': array(['leamy eye', 'tears', 'teary', 'tear duct and gland',
       'pre corneal tear film', 'alacria', 'tear film', 'epiphoria',
       'reflex ears', 'wept', 'lacrimal fluid', 'lacrymation',
       'lachrymation', 'lacrimation', 'bogorad s syndrome', 'watery eyes',
       'basal tears', 'watering eyes'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'tears', 'type': 'WikipediaEntity', 'value': 'Tears'}",Tears.,True,1.0,1,7.77703595161438,1309.0,3.0,0.0,0.009908,0.009908
"The Hungarian stew, goulash is flavoured with which pepper?","{'aliases': array(['Colorau', 'Pimentón', 'Green paprika', 'Pimentao doce',
       'Smoked paprika', 'Red paprika', 'Paprika', 'Pimentão', 'Pimenton',
       'Pimentao', 'Yellow paprika', 'Pimentão doce'], dtype=object), 'normalized_aliases': array(['smoked paprika', 'pimentao doce', 'colorau', 'pimentón',
       'pimentao', 'green paprika', 'paprika', 'pimenton',
       'pimentão doce', 'pimentão', 'yellow paprika', 'red paprika'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'paprika', 'type': 'WikipediaEntity', 'value': 'Paprika'}",Hungarian paprika.,False,0.6666666666666666,1,14.13189697265625,1206.0,5.0,0.0,0.008424000000000001,0.008424000000000001
Which British actor played the role of Odysseus in the 2004 film ‘Troy’?,"{'aliases': array(['Sean Bean', 'Shaun Bean', 'Sean Been', 'Shaun Mark Bean'],
      dtype=object), 'normalized_aliases': array(['shaun mark bean', 'sean bean', 'shaun bean', 'sean been'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'sean bean', 'type': 'WikipediaEntity', 'value': 'Sean Bean'}",Eric Bana.,False,0.0,0,8.02241063117981,1161.0,3.0,0.0,0.0081,0.0081
"Which element, atomic number 11, is a soft, silvery-white, highly reactive metal?","{'aliases': array(['7440-23-5', 'D lines', 'Nitrium (German)', 'Na (element)',
       'Sodium', 'Na+', 'Sodium 23', 'Liquid sodium', 'Sodium metabolism',
       'Sodium ion', 'Element 11', 'Dietary sodium', 'SODIUM', 'Natrium',
       'Sodium compounds', 'Sodanum', 'Na(+)', 'Sodium mirror'],
      dtype=object), 'normalized_aliases': array(['natrium', 'sodium metabolism', 'sodium compounds',
       'nitrium german', 'sodanum', 'sodium mirror', 'sodium',
       'sodium 23', 'liquid sodium', '7440 23 5', 'd lines',
       'dietary sodium', 'na', 'na element', 'sodium ion', 'element 11'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'sodium', 'type': 'WikipediaEntity', 'value': 'SODIUM'}",Sodium.,True,1.0,1,8.144516706466675,644.0,3.0,0.0,0.002404,0.002404
Which magazine was also known as the London Charivari?,"{'aliases': array(['Punch Nigeria', 'Punch Nigeria Limited', 'The Punch', 'PUNCH'],
      dtype=object), 'normalized_aliases': array(['punch nigeria limited', 'punch nigeria', 'punch'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'punch', 'type': 'WikipediaEntity', 'value': 'PUNCH'}",Punch.,True,1.0,1,7.984716176986694,1562.0,3.0,0.0,0.013384,0.013384
Which Welshman defeated Chris Eubank to win the WBO Super Middleweight World Title in 1997?,"{'aliases': array(['Joe Calzaghi', 'Joe calzagi', 'JOE CALZAGHE', 'Joe Calzaghe',
       'Joseph Calzaghe', 'Calzo', 'Joseph William Calzaghe', 'Calzaghe'],
      dtype=object), 'normalized_aliases': array(['joe calzaghe', 'calzo', 'joseph calzaghe', 'calzaghe',
       'joe calzaghi', 'joe calzagi', 'joseph william calzaghe'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'joe calzaghe', 'type': 'WikipediaEntity', 'value': 'JOE CALZAGHE'}",Joe Calzaghe.,True,1.0,1,12.694459915161133,875.0,4.0,0.0,0.004054,0.004054
In which country is the Nullabor Plain?,"{'aliases': array(['Australia (Commonwealth realm)', 'AustraliA',
       'Continental Australia', 'Australias', 'Peace of Australia',
       'Australian city life', 'City life in Australia',
       'Australocentrist', 'Mainland Australia', 'Australiia', 'Straya',
       'Australia (commonwealth)', 'Austraila', 'Ausrtalia',
       'Australia (nation)', 'Australien', 'New Australian',
       'Australia (dominion)', 'Australia (federation)',
       'Australia (country)', 'Aussieland', 'Federal Australia',
       'Country life in Australia', 'Orstraya',
       'Australia (nation state)', 'Australia (commonwealth realm)',
       'Australia', 'Australocentrism', 'Austraya', 'Australie',
       'AUSTRALIA', 'Geopolitics of Australia',
       'Australia (nation-state)', ""Australia's"", 'Australian mainland',
       'Australian country life', ""Australian Woman's Day"",
       'Imperial Australia', 'United States of Australia',
       'Australia (realm)', 'Australia (constitutional monarchy)',
       'Austalia', 'Etymology of Australia', 'Philosophy in Australia',
       'Commonwealth of Australia', 'Australija', 'Australia (monarchy)',
       'Dominion of Australia', 'Empire of Australia', 'Ostralia',
       'Modern Australia', 'Commonwealth of australia',
       'Australia (empire)', 'Australo', 'The Commonwealth of Australia',
       'Australia.', 'Austrlia', 'Australlia', 'AUSTRALIAN',
       'Australia (state)', 'ISO 3166-1:AU', 'Austrailia',
       'Commonwealth Australia', 'Pax Australiana',
       'Australian Commonwealth', 'Australocentric', 'Austrlaia',
       'Technology in Australia', 'Australia (Commonwealth)', 'Australai',
       'Australian geopolitics', 'Asutralia', 'Australo-', ""Australian's"",
       'Science in Australia'], dtype=object), 'normalized_aliases': array(['australie', 'orstraya', 'federal australia', 'australias',
       'empire of australia', 'modern australia', 'asutralia',
       'iso 3166 1 au', 'australien', 'australia country',
       'australia federation', 'austraila', 'country life in australia',
       'philosophy in australia', 'australlia', 'continental australia',
       'pax australiana', 'austrlaia', 'australia dominion',
       'australian woman s day', 'australia monarchy', 'australia',
       'australian country life', 'united states of australia',
       'mainland australia', 'australia commonwealth', 'austalia',
       'australija', 'australocentric', 'peace of australia',
       'australia realm', 'ostralia', 'australocentrist',
       'australian geopolitics', 'australia nation',
       'australia commonwealth realm', 'australian',
       'australian city life', 'australia empire', 'austraya',
       'australiia', 'geopolitics of australia', 'australo',
       'technology in australia', 'ausrtalia', 'australai',
       'australia nation state', 'science in australia',
       'dominion of australia', 'commonwealth of australia',
       'australia state', 'aussieland', 'australian mainland',
       'australian s', 'imperial australia', 'austrailia',
       'city life in australia', 'austrlia', 'commonwealth australia',
       'straya', 'australocentrism', 'australia s',
       'australia constitutional monarchy', 'etymology of australia',
       'australian commonwealth', 'new australian'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'australia', 'type': 'WikipediaEntity', 'value': 'AUSTRALIA'}",Australia.,True,1.0,1,8.26021432876587,790.0,3.0,0.0,0.004406,0.004406
"Now, I don't want to get off on a rant here, but which comedian, former SNL cast member, and MNF color man, was born on Nov 3, 1953? Of course, that's just my opinion. I could be wrong.","{'aliases': array(['Dennis miller show', 'Dennis Miller (comedian)', 'Denis miller',
       'Den Miller', 'Dennis Miller', 'The Dennis Miller Show',
       'Black and White (Dennis Miller)'], dtype=object), 'normalized_aliases': array(['black and white dennis miller', 'dennis miller comedian',
       'dennis miller', 'dennis miller show', 'den miller',
       'denis miller'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'dennis miller', 'type': 'WikipediaEntity', 'value': 'Dennis Miller'}",Dennis Miller.,True,1.0,1,17.618526697158813,1463.0,5.0,0.0,0.009244,0.009244
What animal's milk is mozzarella cheese traditionally made from?,"{'aliases': array(['🐃', 'Water buffaloes', 'Carabeef', 'River buffalo',
       'Asian water buffalo', 'Indian Buffalo', 'Asiatic water buffalo',
       'Buffalo, Water', 'Water buffalo', 'Asian buffalo',
       'Domestic Asian water buffalo', 'Asiatic Water Buffalo',
       'Waterbuffalo', 'Domestic Asian Water buffalo',
       'Domestic water buffalo', 'Domestic buffalo',
       'Domestic Water Buffalo', 'Cara beef', 'Bubalus bubalis',
       'Domestic Asian Water Buffalo', 'Water buffalo meat',
       'Water buffalo rumen ecology', 'Domestic Water buffalo',
       'Indian Water Buffalo', 'Water Buffalo', 'Asian Water Buffalo'],
      dtype=object), 'normalized_aliases': array(['water buffalo meat', 'indian water buffalo', 'cara beef',
       'water buffalo', 'waterbuffalo', 'water buffaloes',
       'domestic water buffalo', '🐃', 'asiatic water buffalo',
       'asian buffalo', 'carabeef', 'domestic buffalo', 'bubalus bubalis',
       'river buffalo', 'indian buffalo', 'domestic asian water buffalo',
       'asian water buffalo', 'buffalo water',
       'water buffalo rumen ecology'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'water buffalo', 'type': 'WikipediaEntity', 'value': 'Water Buffalo'}",Buffalo.,False,0.6666666666666666,0,10.957326889038086,1347.0,4.0,0.0,0.010020000000000001,0.010020000000000001
Lapis Lazuli is a shade of which primary colour?,"{'aliases': array(['Blue', 'Rgb(0, 0, 255)', 'Orphan blue', 'Slate Blue (color)',
       'Bluishness', 'Dark Blue (color)', 'Pale Blue',
       'Blue in human culture', 'Blue (color)', 'Police car blue',
       'Blue (Colour)', 'Blueishness',
       'List of terms associated with the color blue', 'Caspian blue',
       'Blue (colour)', 'Light-blue', 'Bluest', 'Bluish', 'Bluishly',
       '(0, 0, 255)', 'Blueishly', 'Bluer', 'Blae', 'Blueness'],
      dtype=object), 'normalized_aliases': array(['bluish', 'blae', 'blue', 'blue colour', 'blueishly', 'bluishness',
       'bluer', 'caspian blue', 'blueishness', 'orphan blue',
       'light blue', 'blue in human culture', 'bluest', 'blueness',
       '0 0 255', 'rgb 0 0 255', 'bluishly', 'slate blue color',
       'list of terms associated with color blue', 'police car blue',
       'blue color', 'dark blue color', 'pale blue'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'blue', 'type': 'WikipediaEntity', 'value': 'Blue'}",Blue.,True,1.0,1,9.11068844795227,2274.0,4.0,0.0,0.021972000000000002,0.021972000000000002
The 2009 album ‘Journal for Plague Lovers’ was released by which band?,"{'aliases': array(['Manic Street Preachers', '70 Songs of Hatred and Failure',
       'Manic street preachers', '70 Songs Of Hatred And Failure',
       'The Manics', 'Jenny Watkins-Isnardi', 'The manics',
       'Flicker (musician)', 'Manics',
       'I Know I Believe In Nothing But It Is My Nothing',
       'The Manic Street Preachers'], dtype=object), 'normalized_aliases': array(['flicker musician', 'jenny watkins isnardi',
       'i know i believe in nothing but it is my nothing',
       '70 songs of hatred and failure', 'manics',
       'manic street preachers'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'manic street preachers', 'type': 'WikipediaEntity', 'value': 'Manic Street Preachers'}",Manic Street Preachers.,True,1.0,1,8.189849615097046,858.0,3.0,0.0,0.004848,0.004848
"Who has had dogs called Ruby, Teddy, Offa, Lucy and Sadie?","{'aliases': array(['David Blunkett scandal', 'David Blunket', 'David Blunkett',
       'David blunkett paternity case', 'Blunkett', 'DAVID BLUNKETT',
       'David Blunkett paternity case', 'Big Blunkett',
       'Rt. Hon. David Blunkett', 'David Blunckett'], dtype=object), 'normalized_aliases': array(['david blunket', 'david blunkett paternity case', 'big blunkett',
       'rt hon david blunkett', 'david blunkett',
       'david blunkett scandal', 'david blunckett', 'blunkett'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'david blunkett', 'type': 'WikipediaEntity', 'value': 'DAVID BLUNKETT'}","No information could be found about people who have owned dogs named Ruby, Teddy, Offa, Lucy, and Sadie.",False,0.0,0,7.270063638687134,559.0,2.0,0.0,0.0011179999999999999,0.0011179999999999999
In what year did Roger Bannister break the 4 minute mile barrier?,"{'aliases': array(['1954', 'one thousand, nine hundred and fifty-four'], dtype=object), 'normalized_aliases': array(['1954', 'one thousand nine hundred and fifty four'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': '1954', 'type': 'Numerical', 'value': '1954'}",1954.,True,1.0,1,10.537379503250122,1056.0,4.0,0.0,0.006288,0.006288
To whom did James Bond actor Daniel Craig get married in 2011?,"{'aliases': array(['Rachel weisz', 'Rachel weiss', 'Rachel Weiss', 'Rachael weisz',
       'Rachel Weisz filmography', 'RACHEL WEISZ', 'Rachel weiscz',
       'Rachel Hannah Weisz', 'Rachel Weiscz', 'Rachel Weisz'],
      dtype=object), 'normalized_aliases': array(['rachel weiss', 'rachel weiscz', 'rachel hannah weisz',
       'rachel weisz filmography', 'rachael weisz', 'rachel weisz'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'rachel weisz', 'type': 'WikipediaEntity', 'value': 'RACHEL WEISZ'}",Racquel Darcel.,False,0.0,0,7.125161170959473,2023.0,3.0,0.0,0.019724000000000002,0.019724000000000002
Which planet orbits the Sun four times in the time it takes the Earth to go round once?,"{'aliases': array(['Mercury', 'Murcury', 'Mercury (album)', 'Merdcury',
       'Mercury (disambiguation)'], dtype=object), 'normalized_aliases': array(['merdcury', 'mercury album', 'mercury disambiguation', 'mercury',
       'murcury'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'mercury', 'type': 'WikipediaEntity', 'value': 'Mercury'}",Mars.,False,0.0,0,10.548569202423096,1331.0,3.0,0.0,0.0032559999999999998,0.0032559999999999998
Omophagy is the eating of what?,"{'aliases': array(['Raw meat'], dtype=object), 'normalized_aliases': array(['raw meat'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'raw meat', 'type': 'WikipediaEntity', 'value': 'Raw meat'}",Omophagy is the eating of raw flesh.,False,0.25,0,9.620805978775024,1084.0,4.0,0.0,0.007172,0.007172
'The Colour of Magic' is the first novel in which comic fantasy book series?,"{'aliases': array(['Great Atuin (Discworld)', 'Latatian', 'Thaum', 'Hogswatchnight',
       'The Folklore of Discworld', ""Great A'Tuin"", 'Chelys galactica',
       'Bathys', 'Mouldavia', 'Glorious Twenty-fifth of May',
       'Cori Celesti', 'Narrativium', 'The Discworld',
       'Discworld calendar', 'List of characters in Discworld',
       'Jerakeen', 'Great atuin', 'Hogswatch', 'Background magic',
       'Folklore of Discworld', 'Octarine', 'Berilia', 'Cori celesti',
       ""Great T'Phon"", 'World-bearing Turtle', ""A'Tuin"",
       'List of characters in the Discworld', 'Atuin',
       'Discworld (world)', 'Octiron', 'Discworld magic',
       'Narrative causality', 'Mr. Nutt', ""Great A'tuin"",
       'Magic (Discworld)', 'DISCWORLD', 'Slood', 'Galactic turtle'],
      dtype=object), 'normalized_aliases': array(['great atuin discworld', 'chelys galactica', 'mouldavia',
       'hogswatchnight', 'octiron', 'tuin', 'cori celesti', 'great tuin',
       'glorious twenty fifth of may', 'list of characters in discworld',
       'world bearing turtle', 'thaum', 'narrativium', 'hogswatch',
       'great atuin', 'narrative causality', 'folklore of discworld',
       'mr nutt', 'jerakeen', 'discworld calendar', 'magic discworld',
       'great t phon', 'discworld world', 'discworld magic', 'octarine',
       'background magic', 'atuin', 'slood', 'bathys', 'discworld',
       'latatian', 'galactic turtle', 'berilia'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'discworld', 'type': 'WikipediaEntity', 'value': 'DISCWORLD'}",Discworld.,True,1.0,1,9.107895374298096,734.0,3.0,0.0,0.003394,0.003394
What was the original UK name of the chocolate bar which de-anglicised its name in 2006?,"{'aliases': array(['Dime', 'DIME', 'Dime (song)', 'Dime (coin)', 'Dime (slang)',
       'Dime (disambiguation)', 'Dime sack', 'Dimes'], dtype=object), 'normalized_aliases': array(['dime disambiguation', 'dime song', 'dime coin', 'dime', 'dimes',
       'dime slang', 'dime sack'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'dime', 'type': 'WikipediaEntity', 'value': 'Dime'}",Kit Kat.,False,0.0,0,12.565617561340332,1383.0,4.0,0.0,0.010614,0.010614
"Mandy Rice-Davies, Christine Keeler and Stephen Ward all became infamous in the UK for their part in what event in the 1960s?","{'aliases': array(['Denning Report', 'Profumo affair', 'Profuno affair',
       'Profumo scandal', 'British politician sex', 'Profuma Scandal',
       'Profumo Affair', 'Profumo Scandal', 'The Profumo Affair'],
      dtype=object), 'normalized_aliases': array(['profumo scandal', 'british politician sex', 'profuno affair',
       'profumo affair', 'denning report', 'profuma scandal'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'profumo affair', 'type': 'WikipediaEntity', 'value': 'The Profumo Affair'}",Profumo affair.,True,1.0,1,18.32723593711853,1147.0,4.0,0.0,0.006236,0.006236
What is the British name given to German white wines originally from the Rhine area ?,"{'aliases': array(['HOCK', 'Hocks', 'Hock', 'Hock (disambiguation)'], dtype=object), 'normalized_aliases': array(['hocks', 'hock', 'hock disambiguation'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'hock', 'type': 'WikipediaEntity', 'value': 'HOCK'}",Riesling.,False,0.0,0,10.547019720077515,1781.0,4.0,0.0,0.011788,0.011788
'Last of the Summer Wine' is the creation of which comic writer?,"{'aliases': array(['ROY CLARKE', 'Roy Clarke'], dtype=object), 'normalized_aliases': array(['roy clarke'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'roy clarke', 'type': 'WikipediaEntity', 'value': 'ROY CLARKE'}",Roy Clarke.,True,1.0,1,8.555583000183105,2460.0,3.0,0.0,0.023586000000000003,0.023586000000000003
What is the name of a construction toy made of interlocking plastic blocks?,"{'aliases': array(['Lego AT-AP', 'List of LEGO tv shows', 'Lego', 'Mocpages',
       'LEGO Set', 'Lego Transport', 'Play well', 'LEGOs', 'Clikit',
       'Lego bricks', 'LEGO Education WeDo', 'My Own Creation', 'LEGOS',
       'MOC (My Own Creation)', 'Lego Quest', 'Legos art', 'Lego art',
       'Lego set', 'Lego wars', 'Lego brick', 'Lego/Archive One',
       'Lego Exclusives', 'Lego Y-wing', 'LEGO Education', 'Mocpages.com',
       'Lego superheroes', 'LEGO', 'Legos', 'Lego blocks'], dtype=object), 'normalized_aliases': array(['mocpages', 'list of lego tv shows', 'play well', 'clikit',
       'moc my own creation', 'legos art', 'lego set', 'my own creation',
       'lego', 'mocpages com', 'lego blocks', 'lego quest',
       'lego education wedo', 'lego archive one', 'lego brick',
       'lego wars', 'lego y wing', 'lego bricks', 'lego superheroes',
       'lego transport', 'lego art', 'lego exclusives', 'legos',
       'lego at ap', 'lego education'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'lego', 'type': 'WikipediaEntity', 'value': 'Lego'}",Lego.,True,1.0,1,11.368496179580688,915.0,4.0,0.0,0.005502,0.005502
Who would use an inkblot or Rorschach Test?,"{'aliases': array(['Psychological associate', 'Chartered psychologist',
       'Psychologists', 'Licensed Psychologist', 'Psychologist',
       'Aerospace Experimental Psychologist', 'Psycologist'], dtype=object), 'normalized_aliases': array(['psychological associate', 'licensed psychologist',
       'aerospace experimental psychologist', 'chartered psychologist',
       'psychologist', 'psycologist', 'psychologists'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'psychologist', 'type': 'WikipediaEntity', 'value': 'Psychologist'}",Psychologists.,False,0.0,1,9.225484609603882,1275.0,3.0,0.0,0.0102,0.0102
"What did Nicholas Copernicus argue was at the centre of our universe, and what was the common belief before then?","{'aliases': array(['The Sun - before then people believed it was the Earth'],
      dtype=object), 'normalized_aliases': array(['sun before then people believed it was earth'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'sun before then people believed it was earth', 'type': 'FreeForm', 'value': 'The Sun - before then people believed it was the Earth'}","Nicholas Copernicus argued that heliocentrism was at the center of our universe, while the common belief before then was geocentrism.",False,0.23076923076923078,0,18.71907639503479,1914.0,5.0,0.0,0.015654,0.015654
The Summer Olympics of 1956 were held in Melbourne. However in which city were the equestrian events held?,"{'aliases': array(['Stockholm, Sweden', 'Municipality of Stockholm', 'Fjollträsk',
       'Capital of Sweden', 'The weather in Stockholm',
       'Europe/Stockholm', 'STOCKHOLM', 'Sockholm',
       'British International Primary School Stockholm', 'Stochholm',
       'STHLM', 'UN/LOCODE:SESTO',
       'British International Primary School of Stockholm', 'Stockohlm',
       'Stockolm', 'Estocolmo', 'Stockholm City', 'Stockholm/Science',
       'Stockholm', 'Grev Turegatan', 'Tukholma', 'Capital of sweden',
       'Rehnsgatan (Stockholm)', 'Sthlm', 'Stokholm',
       'Science in Stockholm', 'StockholM', 'Stockholm, SW'], dtype=object), 'normalized_aliases': array(['stockholm sweden', 'stochholm', 'stockohlm', 'un locode sesto',
       'stockolm', 'sthlm', 'science in stockholm', 'sockholm',
       'estocolmo', 'weather in stockholm',
       'british international primary school stockholm', 'stokholm',
       'grev turegatan', 'stockholm science', 'rehnsgatan stockholm',
       'stockholm', 'stockholm sw', 'stockholm city', 'capital of sweden',
       'fjollträsk', 'municipality of stockholm',
       'british international primary school of stockholm', 'tukholma',
       'europe stockholm'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'stockholm', 'type': 'WikipediaEntity', 'value': 'STOCKHOLM'}",Stockholm.,True,1.0,1,12.180852890014648,1863.0,4.0,0.0,0.010530000000000001,0.010530000000000001
"The circuit at Parc Jean-Drapeau on le Notre-Dame, a man-made island in the St. Lawrence River, is named after which winner of the Formula One World Championship for drivers?","{'aliases': array(['Gilles Villeneuve'], dtype=object), 'normalized_aliases': array(['gilles villeneuve'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'gilles villeneuve', 'type': 'WikipediaEntity', 'value': 'Gilles Villeneuve'}",Jacques Villeneuve.,False,0.5,0,14.539056301116943,3260.0,5.0,0.0,0.031108,0.031108
What is the state capital of Tasmania?,"{'aliases': array(['UN/LOCODE:AUHBA', 'Capital of Tasmania', 'Hobart',
       'Hobart, Australia', 'Hobart, Tasmania', 'Hobart, AU-TAS',
       'Hobart , Australia', 'Hobart Function & Conference Centre',
       'Hobart Town', 'Hobart Pubs and Bars', 'Hobart Town, Tasmania'],
      dtype=object), 'normalized_aliases': array(['capital of tasmania', 'hobart au tas', 'hobart town',
       'hobart function conference centre', 'un locode auhba',
       'hobart tasmania', 'hobart', 'hobart pubs and bars',
       'hobart australia', 'hobart town tasmania'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'hobart', 'type': 'WikipediaEntity', 'value': 'Hobart'}",Hobart.,True,1.0,1,6.861031532287598,2474.0,3.0,0.0,0.024280000000000003,0.024280000000000003
"What grow as parasites and saprotrophs, contain no chlorophyll, and reproduce by means of spores?","{'aliases': array(['Fungus kingdom', 'Fungal proteins', 'Mycetes', 'Antigens, fungal',
       'Mycetae', 'Fungus Plants', 'Fungal growth', 'Eumycota', 'Fungus',
       'Funghi', 'Kingdom fungi', 'Mycete', 'Antibodies, fungal', 'Fugus',
       'Fungi', 'Mycota', 'Fungis', 'Fungii', 'Multicellular fungi',
       'Fungal', 'Fungal development', 'Sexuality of fungi',
       'Fungi kingdom', 'Eumycetes'], dtype=object), 'normalized_aliases': array(['fungii', 'mycota', 'multicellular fungi', 'sexuality of fungi',
       'fungis', 'eumycetes', 'fungal proteins', 'fungi', 'mycete',
       'funghi', 'fungal growth', 'mycetes', 'eumycota', 'fungi kingdom',
       'fungal development', 'antigens fungal', 'fungal',
       'antibodies fungal', 'fungus kingdom', 'kingdom fungi', 'fungus',
       'fugus', 'mycetae', 'fungus plants'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'fungi', 'type': 'WikipediaEntity', 'value': 'Fungi'}",Fungi.,True,1.0,1,12.86845064163208,1346.0,4.0,0.0,0.010144,0.010144
What organ is foie gras made from?,"{'aliases': array(['Impressio duodenalis', ""Glisson's sheath"", 'Livers',
       'Fetal liver', 'Impressio gastrica hepatis',
       'Impressio renalis hepatis', 'Diaphragmatic surface of liver',
       'Human livers', 'Suprarenal impression',
       'Impressio colica hepatis', 'Gastric impression on the liver',
       'Duodenal impression', 'Calves liver', 'Colic impression on liver',
       'Capsula fibrosa perivascularis', 'Renal impression on liver',
       'Gastric impression', 'Liver', 'Impressio suprarenalis hepatis',
       'Liver metabolism', 'Visceral surface of liver', 'Liver sauce',
       'Glissons capsule', 'Duodenal impression on liver',
       'Impressio gastrica', 'Impressio renalis', 'Couinaud segment',
       'Liver capsule', 'Impressio duodenalis hepatis',
       'Peritoneal attachments of liver', 'Iecur', 'Human liver',
       'Hepatic metabolism', 'Hepatic', 'Hepatic production',
       'Gastric impression on liver', 'Colic impression',
       'Fibrous capsule of glisson', 'Suprarenal impression on liver',
       'Lobus hepatis', 'Impressio colica', 'Hepar', 'Glisson’s capsule',
       'Human Liver', ""Glisson's capsule"", 'Jecur', 'Liver lobe',
       'Liver Tissue Blood Flow', 'Fibrous capsule of liver',
       'Renal impression', 'Glissons sheath', 'Impressio suprarenalis',
       'Fibrous capsule of Glisson'], dtype=object), 'normalized_aliases': array(['hepatic production', 'liver metabolism', 'impressio duodenalis',
       'impressio renalis hepatis', 'impressio gastrica',
       'hepatic metabolism', 'suprarenal impression', 'hepatic',
       'impressio colica', 'impressio duodenalis hepatis',
       'colic impression', 'lobus hepatis', 'iecur',
       'impressio suprarenalis hepatis', 'calves liver',
       'glisson s capsule', 'impressio suprarenalis', 'glissons sheath',
       'capsula fibrosa perivascularis', 'renal impression on liver',
       'suprarenal impression on liver', 'jecur', 'livers',
       'duodenal impression', 'colic impression on liver',
       'duodenal impression on liver', 'peritoneal attachments of liver',
       'liver lobe', 'diaphragmatic surface of liver', 'renal impression',
       'fibrous capsule of liver', 'human livers', 'gastric impression',
       'glisson s sheath', 'liver tissue blood flow', 'liver capsule',
       'couinaud segment', 'hepar', 'liver sauce',
       'visceral surface of liver', 'human liver', 'impressio renalis',
       'impressio gastrica hepatis', 'fibrous capsule of glisson',
       'fetal liver', 'glissons capsule', 'gastric impression on liver',
       'liver', 'impressio colica hepatis'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'liver', 'type': 'WikipediaEntity', 'value': 'Liver'}",Liver.,True,1.0,1,7.656449317932129,1148.0,3.0,0.0,0.008560000000000002,0.008560000000000002
